ID;SKU;URL
7891222091418    ;PI-525-BR;https://www.google.com/shopping/product/7854708739131320960
7891222196496    ;ACP23-17-BR;https://www.google.com/shopping/product/5563432917114421516
7898960394047    ;3D-004-Linosa;https://www.google.com/shopping/product/11911842109103308547
50375018933    ;IN-44837;https://www.google.com/shopping/product/12704542352902683584
7898459276793    ;IPC-LPTE00648;https://www.google.com/shopping/product/7418751081117650659
7898152180168    ;FW004644;https://www.google.com/shopping/product/9160109768121761468
7898152189109    ;FW004245;https://www.google.com/shopping/product/4769269940917073194
7898152188836    ;DL000001;https://www.google.com/shopping/product/5569421289581781430
7894023064483    ;JBIS;https://www.google.com/shopping/product/14524608102661947484
7894023067859    ;JTL1BR1;https://www.google.com/shopping/product/17629589919625268414
7894023072945    ;CVCER;https://www.google.com/shopping/product/866371935214276527
7900000197003    ;M-3383-6;https://www.google.com/shopping/product/4116487394922724573
7892175055205    ;M-4619;https://www.google.com/shopping/product/16717026930663260138
7898964436521    ;T-3206;https://www.google.com/shopping/product/13395227356766674714
7898964436019    ;T-1101;https://www.google.com/shopping/product/9675137982766623471
7898964436101    ;T-1110;https://www.google.com/shopping/product/16028630613724107762
7898964436378    ;T-2207;https://www.google.com/shopping/product/17655632270555101895
7898338263562    ;ARKE-5043;https://www.google.com/shopping/product/6467898526492011552
7898338261438    ;ARKE-60;https://www.google.com/shopping/product/9428583273335350434
7898338262589    ;ARKE-5141;https://www.google.com/shopping/product/17096648706490921728
7900000197645    ;KDT-2818;https://www.google.com/shopping/product/11193679588673044200
7900000197683    ;KDT-2824;https://www.google.com/shopping/product/6029103354708454233
7900000190004    ;KDT-2602;https://www.google.com/shopping/product/828929339146857270
7891594048041    ;0T47-QACRCR;https://www.google.com/shopping/product/4322818996164662430
7891594049611    ;0006-NRCRCR;https://www.google.com/shopping/product/13903875267606553614
7894395001482    ;T-COV36010;https://www.google.com/shopping/product/6016174653044324798
